DAY,CENTERLAT,CENTERLON,FCOUNT
2000-05-10,45.4,-73.9,3
2000-05-24,45.4,-73.9,2
2000-06-15,45.4,-73.9,1
2000-06-30,45.4,-73.9,3
2000-07-01,45.4,-73.9,12
2000-07-03,45.4,-73.9,1
2000-07-18,45.4,-73.9,1
2000-07-29,45.4,-73.9,4
2000-08-03,45.4,-73.9,1
2000-08-07,45.4,-73.9,9
2000-08-16,45.4,-73.9,4
2000-08-27,45.4,-73.9,2
2000-09-12,45.4,-73.9,1
2000-09-13,45.4,-73.9,2
2001-05-18,45.4,-73.9,1
2001-05-28,45.4,-73.9,3
2001-06-30,45.4,-73.9,1
2001-07-01,45.4,-73.9,1
2001-07-09,45.4,-73.9,6
2001-07-10,45.4,-73.9,2
2001-08-20,45.4,-73.9,3
2001-09-08,45.4,-73.9,5
2002-04-17,45.4,-73.9,5
2002-05-30,45.4,-73.9,41
2002-05-31,45.4,-73.9,27
2002-06-01,45.4,-73.9,6
2002-06-02,45.4,-73.9,1
2002-06-23,45.4,-73.9,2
2002-09-03,45.4,-73.9,2
2002-09-04,45.4,-73.9,3
2003-04-15,45.4,-73.9,7
2003-05-11,45.4,-73.9,1
2003-05-29,45.4,-73.9,2
2003-08-06,45.4,-73.9,1
2003-08-29,45.4,-73.9,3
2003-09-15,45.4,-73.9,3
2003-09-28,45.4,-73.9,1
2003-10-21,45.4,-73.9,1
2003-11-13,45.4,-73.9,2
2004-04-19,45.4,-73.9,1
2004-05-14,45.4,-73.9,16
2004-05-18,45.4,-73.9,4
2004-06-09,45.4,-73.9,1
2004-06-14,45.4,-73.9,1
2004-07-01,45.4,-73.9,8
2004-07-18,45.4,-73.9,2
2004-07-30,45.4,-73.9,2
2004-07-31,45.4,-73.9,1
2004-08-08,45.4,-73.9,1
2004-08-10,45.4,-73.9,20
2004-08-11,45.4,-73.9,29
2004-08-29,45.4,-73.9,4
2004-09-20,45.4,-73.9,2
2005-06-15,45.4,-73.9,3
2005-06-22,45.4,-73.9,1
2005-06-29,45.4,-73.9,2
2005-07-01,45.4,-73.9,10
2005-07-02,45.4,-73.9,6
2005-07-05,45.4,-73.9,12
2005-08-02,45.4,-73.9,3
2005-08-10,45.4,-73.9,1
2005-09-08,45.4,-73.9,3
2005-09-29,45.4,-73.9,1
2006-05-31,45.4,-73.9,62
2006-06-01,45.4,-73.9,3
2006-07-02,45.4,-73.9,1
2006-07-04,45.4,-73.9,7
2006-07-15,45.4,-73.9,4
2006-07-18,45.4,-73.9,8
2006-07-21,45.4,-73.9,74
2006-07-25,45.4,-73.9,9
2006-08-02,45.4,-73.9,78
2006-08-03,45.4,-73.9,6
2006-12-15,45.4,-73.9,1
2007-06-01,45.4,-73.9,1
2007-06-09,45.4,-73.9,1
2007-06-17,45.4,-73.9,1
2007-06-28,45.4,-73.9,2
2007-07-02,45.4,-73.9,1
2007-07-09,45.4,-73.9,1
2007-07-11,45.4,-73.9,3
2007-07-13,45.4,-73.9,3
2007-08-04,45.4,-73.9,14
2007-08-06,45.4,-73.9,15
2007-08-16,45.4,-73.9,1
2007-08-29,45.4,-73.9,20
2007-08-30,45.4,-73.9,1
2008-06-02,45.4,-73.9,1
2008-06-10,45.4,-73.9,3
2008-06-29,45.4,-73.9,6
2008-06-30,45.4,-73.9,1
2008-07-18,45.4,-73.9,15
2008-07-22,45.4,-73.9,1
2008-08-10,45.4,-73.9,1
2008-08-18,45.4,-73.9,5
2009-07-01,45.4,-73.9,11
2009-07-08,45.4,-73.9,1
2009-07-11,45.4,-73.9,1
2009-07-12,45.4,-73.9,2
2009-07-27,45.4,-73.9,9
2009-07-29,45.4,-73.9,1
2009-08-10,45.4,-73.9,1
2009-08-11,45.4,-73.9,1
2010-05-06,45.4,-73.9,2
2010-05-15,45.4,-73.9,2
2010-07-09,45.4,-73.9,20
2010-07-13,45.4,-73.9,1
2010-07-17,45.4,-73.9,27
2010-07-18,45.4,-73.9,2
2010-07-21,45.4,-73.9,3
2010-08-02,45.4,-73.9,1
2010-08-03,45.4,-73.9,1
2010-08-04,45.4,-73.9,5
2010-08-06,45.4,-73.9,1
2010-08-16,45.4,-73.9,17
2010-09-08,45.4,-73.9,9
2011-04-11,45.4,-73.9,1
2011-05-26,45.4,-73.9,1
2011-06-08,45.4,-73.9,3
2011-07-03,45.4,-73.9,2
2011-07-04,45.4,-73.9,1
2011-07-06,45.4,-73.9,3
2011-07-13,45.4,-73.9,5
2011-07-22,45.4,-73.9,1
2011-07-26,45.4,-73.9,2
2011-07-30,45.4,-73.9,2
2011-08-01,45.4,-73.9,1
2011-08-02,45.4,-73.9,1
2011-08-07,45.4,-73.9,2
2011-08-10,45.4,-73.9,18
2011-08-14,45.4,-73.9,2
2011-09-04,45.4,-73.9,2
2011-09-13,45.4,-73.9,7
2011-09-14,45.4,-73.9,5
2012-05-26,45.4,-73.9,4
2012-05-29,45.4,-73.9,41
2012-06-29,45.4,-73.9,1
2012-07-04,45.4,-73.9,10
2012-07-17,45.4,-73.9,21
2012-07-23,45.4,-73.9,5
2012-07-24,45.4,-73.9,10
2012-08-05,45.4,-73.9,1
2012-08-11,45.4,-73.9,1
2012-09-15,45.4,-73.9,1
2013-05-23,45.4,-73.9,1
2013-06-02,45.4,-73.9,3
2013-06-25,45.4,-73.9,7
2013-07-17,45.4,-73.9,5
2013-07-19,45.4,-73.9,18
2013-07-28,45.4,-73.9,2
2013-07-29,45.4,-73.9,1
2013-08-04,45.4,-73.9,3
2013-08-16,45.4,-73.9,2
2013-08-30,45.4,-73.9,1
2013-09-02,45.4,-73.9,3
2013-09-11,45.4,-73.9,4
2013-09-12,45.4,-73.9,2
2014-05-10,45.4,-73.9,1
2014-05-27,45.4,-73.9,2
2014-06-03,45.4,-73.9,24
2014-07-23,45.4,-73.9,6
2014-07-31,45.4,-73.9,2
2014-08-31,45.4,-73.9,3
2014-09-05,45.4,-73.9,14
2014-09-06,45.4,-73.9,6
2014-10-07,45.4,-73.9,1
2015-06-22,45.4,-73.9,6
2015-07-07,45.4,-73.9,1
2015-07-19,45.4,-73.9,19
2015-07-21,45.4,-73.9,4
2015-07-28,45.4,-73.9,2
2015-08-01,45.4,-73.9,2
2015-08-19,45.4,-73.9,5
2015-09-08,45.4,-73.9,4
2015-09-13,45.4,-73.9,2
2015-11-01,45.4,-73.9,4
2016-05-27,45.4,-73.9,2
2016-06-28,45.4,-73.9,2
2016-07-14,45.4,-73.9,2
2016-07-18,45.4,-73.9,6
2016-07-23,45.4,-73.9,10
2016-08-14,45.4,-73.9,1
2016-08-31,45.4,-73.9,1
2016-09-11,45.4,-73.9,5
summary
count,307
totalTimeInSeconds,0.941
