DAY,CENTERLAT,CENTERLON,FCOUNT
1994-08-20,45.5,-73.6,2
1994-08-21,45.5,-73.6,1
1994-08-28,45.5,-73.6,1
1995-06-30,45.5,-73.6,2
1995-07-06,45.5,-73.6,5
1995-07-07,45.5,-73.6,6
1995-07-23,45.5,-73.6,1
1995-08-15,45.5,-73.6,2
1996-05-19,45.5,-73.6,7
1996-05-20,45.5,-73.6,2
1996-05-29,45.5,-73.6,1
1996-06-04,45.5,-73.6,1
1996-06-10,45.5,-73.6,2
1996-06-11,45.5,-73.6,2
1996-06-25,45.5,-73.6,3
1996-07-16,45.5,-73.6,12
1996-07-25,45.5,-73.6,2
1996-08-01,45.5,-73.6,1
1996-08-16,45.5,-73.6,3
1997-05-01,45.5,-73.6,1
1997-06-25,45.5,-73.6,3
1997-06-26,45.5,-73.6,1
1997-07-03,45.5,-73.6,11
1997-07-11,45.5,-73.6,1
1997-07-28,45.5,-73.6,2
1997-08-02,45.5,-73.6,2
1997-08-16,45.5,-73.6,2
1997-09-30,45.5,-73.6,2
1998-03-31,45.5,-73.6,1
1998-05-20,45.5,-73.6,21
1998-05-31,45.5,-73.6,2
1998-06-03,45.5,-73.6,3
1998-06-04,45.5,-73.6,1
1998-06-11,45.5,-73.6,1
1998-06-17,45.5,-73.6,1
1998-06-24,45.5,-73.6,3
1998-06-29,45.5,-73.6,10
1998-07-09,45.5,-73.6,3
1998-07-10,45.5,-73.6,5
1998-07-16,45.5,-73.6,9
1998-07-17,45.5,-73.6,14
1998-07-20,45.5,-73.6,22
1998-07-23,45.5,-73.6,1
1998-07-29,45.5,-73.6,2
1998-08-15,45.5,-73.6,8
1998-08-25,45.5,-73.6,10
1998-09-07,45.5,-73.6,3
1999-05-05,45.5,-73.6,1
1999-06-03,45.5,-73.6,2
1999-06-06,45.5,-73.6,2
1999-06-07,45.5,-73.6,1
1999-06-14,45.5,-73.6,2
1999-06-28,45.5,-73.6,1
1999-07-02,45.5,-73.6,11
1999-07-05,45.5,-73.6,19
1999-07-07,45.5,-73.6,3
1999-07-09,45.5,-73.6,1
1999-07-23,45.5,-73.6,1
1999-08-14,45.5,-73.6,1
1999-08-17,45.5,-73.6,3
2000-05-09,45.5,-73.6,1
2000-05-10,45.5,-73.6,3
2000-06-15,45.5,-73.6,1
2000-07-01,45.5,-73.6,2
2000-07-18,45.5,-73.6,4
2000-07-30,45.5,-73.6,1
2000-08-16,45.5,-73.6,33
2001-05-18,45.5,-73.6,1
2001-05-28,45.5,-73.6,2
2001-06-16,45.5,-73.6,54
2001-06-30,45.5,-73.6,1
2001-07-01,45.5,-73.6,1
2001-07-04,45.5,-73.6,1
2001-07-09,45.5,-73.6,10
2001-07-10,45.5,-73.6,1
2001-07-11,45.5,-73.6,2
2001-07-17,45.5,-73.6,1
2001-09-08,45.5,-73.6,5
2002-04-18,45.5,-73.6,4
2002-05-30,45.5,-73.6,1
2002-05-31,45.5,-73.6,1
2002-06-23,45.5,-73.6,7
2002-06-27,45.5,-73.6,1
2002-07-15,45.5,-73.6,1
2002-07-18,45.5,-73.6,5
2002-08-02,45.5,-73.6,13
2002-08-14,45.5,-73.6,1
2002-09-03,45.5,-73.6,4
2002-09-04,45.5,-73.6,2
2002-09-23,45.5,-73.6,2
2003-04-15,45.5,-73.6,16
2003-05-12,45.5,-73.6,2
2003-06-29,45.5,-73.6,2
2003-07-08,45.5,-73.6,3
2003-07-24,45.5,-73.6,2
2003-08-04,45.5,-73.6,6
2003-08-06,45.5,-73.6,2
2003-08-07,45.5,-73.6,3
2003-08-11,45.5,-73.6,11
2004-04-19,45.5,-73.6,2
2004-05-18,45.5,-73.6,3
2004-07-01,45.5,-73.6,18
2004-07-17,45.5,-73.6,4
2004-07-22,45.5,-73.6,1
2004-07-31,45.5,-73.6,2
2004-08-07,45.5,-73.6,2
2004-08-08,45.5,-73.6,2
2004-08-10,45.5,-73.6,4
2004-08-11,45.5,-73.6,28
2004-08-19,45.5,-73.6,7
2004-08-29,45.5,-73.6,7
2004-09-04,45.5,-73.6,1
2005-05-30,45.5,-73.6,2
2005-06-14,45.5,-73.6,3
2005-06-15,45.5,-73.6,6
2005-06-22,45.5,-73.6,3
2005-06-29,45.5,-73.6,5
2005-06-30,45.5,-73.6,1
2005-07-01,45.5,-73.6,22
2005-07-05,45.5,-73.6,30
2005-07-11,45.5,-73.6,1
2005-07-19,45.5,-73.6,1
2005-07-22,45.5,-73.6,2
2005-07-25,45.5,-73.6,2
2005-08-02,45.5,-73.6,6
2005-08-05,45.5,-73.6,1
2005-08-10,45.5,-73.6,11
2005-09-08,45.5,-73.6,3
2005-09-29,45.5,-73.6,1
2005-11-10,45.5,-73.6,1
2006-03-14,45.5,-73.6,1
2006-05-31,45.5,-73.6,21
2006-06-01,45.5,-73.6,8
2006-06-20,45.5,-73.6,5
2006-06-30,45.5,-73.6,8
2006-07-02,45.5,-73.6,1
2006-07-04,45.5,-73.6,28
2006-07-10,45.5,-73.6,5
2006-07-11,45.5,-73.6,8
2006-07-15,45.5,-73.6,3
2006-07-18,45.5,-73.6,9
2006-07-21,45.5,-73.6,64
2006-07-25,45.5,-73.6,9
2006-08-02,45.5,-73.6,28
2006-08-03,45.5,-73.6,1
2007-06-05,45.5,-73.6,1
2007-06-28,45.5,-73.6,6
2007-07-02,45.5,-73.6,2
2007-07-04,45.5,-73.6,1
2007-07-06,45.5,-73.6,1
2007-08-03,45.5,-73.6,12
2007-08-04,45.5,-73.6,2
2007-08-06,45.5,-73.6,16
2007-08-16,45.5,-73.6,24
2007-08-29,45.5,-73.6,10
2007-08-30,45.5,-73.6,1
2007-12-16,45.5,-73.6,1
2008-06-08,45.5,-73.6,10
2008-06-10,45.5,-73.6,15
2008-06-29,45.5,-73.6,1
2008-07-18,45.5,-73.6,4
2008-07-21,45.5,-73.6,2
2008-07-26,45.5,-73.6,3
2008-07-28,45.5,-73.6,3
2008-08-02,45.5,-73.6,2
2008-08-06,45.5,-73.6,4
2008-08-08,45.5,-73.6,1
2008-08-11,45.5,-73.6,1
2008-08-12,45.5,-73.6,5
2008-08-18,45.5,-73.6,2
2009-06-25,45.5,-73.6,8
2009-07-01,45.5,-73.6,5
2009-07-11,45.5,-73.6,2
2009-07-12,45.5,-73.6,8
2009-07-13,45.5,-73.6,4
2009-07-27,45.5,-73.6,20
2009-08-05,45.5,-73.6,1
2010-04-07,45.5,-73.6,1
2010-05-06,45.5,-73.6,1
2010-05-26,45.5,-73.6,7
2010-06-28,45.5,-73.6,1
2010-07-09,45.5,-73.6,35
2010-07-13,45.5,-73.6,7
2010-07-17,45.5,-73.6,26
2010-07-18,45.5,-73.6,1
2010-07-22,45.5,-73.6,16
2010-08-02,45.5,-73.6,7
2010-08-03,45.5,-73.6,6
2010-08-04,45.5,-73.6,2
2010-08-06,45.5,-73.6,1
2010-08-16,45.5,-73.6,16
2010-09-08,45.5,-73.6,7
2011-05-29,45.5,-73.6,1
2011-06-08,45.5,-73.6,10
2011-07-04,45.5,-73.6,20
2011-07-13,45.5,-73.6,5
2011-07-18,45.5,-73.6,4
2011-07-22,45.5,-73.6,4
2011-07-26,45.5,-73.6,1
2011-08-01,45.5,-73.6,51
2011-09-04,45.5,-73.6,3
2011-09-13,45.5,-73.6,5
2011-10-14,45.5,-73.6,2
2011-10-20,45.5,-73.6,11
2012-05-26,45.5,-73.6,2
2012-05-29,45.5,-73.6,91
2012-06-08,45.5,-73.6,10
2012-07-04,45.5,-73.6,73
2012-07-17,45.5,-73.6,2
2012-07-23,45.5,-73.6,26
2012-07-24,45.5,-73.6,23
2012-08-05,45.5,-73.6,1
2012-09-08,45.5,-73.6,3
2012-09-14,45.5,-73.6,1
2013-01-20,45.5,-73.6,3
2013-05-23,45.5,-73.6,8
2013-06-02,45.5,-73.6,1
2013-06-24,45.5,-73.6,5
2013-06-25,45.5,-73.6,13
2013-07-17,45.5,-73.6,38
2013-07-19,45.5,-73.6,16
2013-08-04,45.5,-73.6,1
2013-08-13,45.5,-73.6,2
2013-08-30,45.5,-73.6,5
2013-09-02,45.5,-73.6,36
2013-09-11,45.5,-73.6,3
2013-09-12,45.5,-73.6,1
2014-04-14,45.5,-73.6,3
2014-05-03,45.5,-73.6,2
2014-05-10,45.5,-73.6,1
2014-05-25,45.5,-73.6,1
2014-05-30,45.5,-73.6,1
2014-06-03,45.5,-73.6,7
2014-07-23,45.5,-73.6,15
2014-07-31,45.5,-73.6,5
2014-09-05,45.5,-73.6,2
2015-05-09,45.5,-73.6,6
2015-05-19,45.5,-73.6,1
2015-06-11,45.5,-73.6,2
2015-07-07,45.5,-73.6,1
2015-07-19,45.5,-73.6,3
2015-07-20,45.5,-73.6,3
2015-07-21,45.5,-73.6,2
2015-07-27,45.5,-73.6,5
2015-07-28,45.5,-73.6,28
2015-08-05,45.5,-73.6,3
2015-08-19,45.5,-73.6,3
2016-04-02,45.5,-73.6,1
2016-06-06,45.5,-73.6,1
2016-06-21,45.5,-73.6,2
2016-06-28,45.5,-73.6,9
2016-07-09,45.5,-73.6,1
2016-07-18,45.5,-73.6,46
2016-07-23,45.5,-73.6,6
2016-09-11,45.5,-73.6,9
summary
count,329
totalTimeInSeconds,1.216
